Source,Target,Type,Id,Label,Weight
306,526,Undirected,4978,,1.0
306,665,Undirected,4979,,1.0
306,874,Undirected,4980,,1.0
306,1020,Undirected,4981,,1.0
306,1646,Undirected,4982,,1.0
306,1653,Undirected,4983,,1.0
306,2468,Undirected,4984,,1.0
307,890,Undirected,4985,,1.0
307,1335,Undirected,4986,,1.0
307,1531,Undirected,4987,,1.0
307,1691,Undirected,4988,,1.0
307,1996,Undirected,4989,,1.0
308,377,Undirected,4990,,1.0
308,599,Undirected,4991,,1.0
308,760,Undirected,4992,,1.0
308,916,Undirected,4993,,1.0
308,987,Undirected,4994,,1.0
308,1043,Undirected,4995,,1.0
308,1052,Undirected,4996,,1.0
308,1329,Undirected,4997,,1.0
308,1426,Undirected,4998,,1.0
308,1579,Undirected,4999,,1.0
308,1612,Undirected,5000,,1.0
308,1621,Undirected,5001,,1.0
308,1625,Undirected,5002,,1.0
308,2092,Undirected,5003,,1.0
308,2174,Undirected,5004,,1.0
308,2183,Undirected,5005,,1.0
308,2244,Undirected,5006,,1.0
308,2295,Undirected,5007,,1.0
308,2376,Undirected,5008,,1.0
308,2464,Undirected,5009,,1.0
309,761,Undirected,5010,,1.0
309,1017,Undirected,5011,,1.0
309,1207,Undirected,5012,,1.0
309,1994,Undirected,5013,,1.0
310,318,Undirected,5014,,1.0
310,350,Undirected,5015,,1.0
310,403,Undirected,5016,,1.0
310,527,Undirected,5017,,1.0
310,671,Undirected,5018,,1.0
310,673,Undirected,5019,,1.0
310,835,Undirected,5020,,1.0
310,920,Undirected,5021,,1.0
310,924,Undirected,5022,,1.0
310,934,Undirected,5023,,1.0
310,965,Undirected,5024,,1.0
310,991,Undirected,5025,,1.0
310,1029,Undirected,5026,,1.0
310,1037,Undirected,5027,,1.0
310,1057,Undirected,5028,,1.0
310,1062,Undirected,5029,,1.0
310,1227,Undirected,5030,,1.0
310,1230,Undirected,5031,,1.0
310,1242,Undirected,5032,,1.0
310,1313,Undirected,5033,,1.0
310,1447,Undirected,5034,,1.0
310,1449,Undirected,5035,,1.0
310,1535,Undirected,5036,,1.0
310,1893,Undirected,5037,,1.0
310,1953,Undirected,5038,,1.0
310,1961,Undirected,5039,,1.0
310,1977,Undirected,5040,,1.0
310,2026,Undirected,5041,,1.0
310,2029,Undirected,5042,,1.0
310,2154,Undirected,5043,,1.0
310,2159,Undirected,5044,,1.0
310,2167,Undirected,5045,,1.0
310,2219,Undirected,5046,,1.0
310,2269,Undirected,5047,,1.0
310,2276,Undirected,5048,,1.0
310,2309,Undirected,5049,,1.0
311,681,Undirected,5050,,1.0
311,999,Undirected,5051,,1.0
311,2331,Undirected,5052,,1.0
311,2338,Undirected,5053,,1.0
311,2420,Undirected,5054,,1.0
312,369,Undirected,5055,,1.0
312,626,Undirected,5056,,1.0
312,630,Undirected,5057,,1.0
312,684,Undirected,5058,,1.0
312,817,Undirected,5059,,1.0
312,951,Undirected,5060,,1.0
312,1116,Undirected,5061,,1.0
312,1214,Undirected,5062,,1.0
312,1476,Undirected,5063,,1.0
312,1515,Undirected,5064,,1.0
312,1586,Undirected,5065,,1.0
312,1603,Undirected,5066,,1.0
312,1893,Undirected,5067,,1.0
312,2267,Undirected,5068,,1.0
313,327,Undirected,5069,,1.0
313,391,Undirected,5070,,1.0
313,470,Undirected,5071,,1.0
313,522,Undirected,5072,,1.0
313,640,Undirected,5073,,1.0
313,688,Undirected,5074,,1.0
313,808,Undirected,5075,,1.0
313,835,Undirected,5076,,1.0
313,934,Undirected,5077,,1.0
313,979,Undirected,5078,,1.0
313,1075,Undirected,5079,,1.0
313,1082,Undirected,5080,,1.0
313,1083,Undirected,5081,,1.0
313,1088,Undirected,5082,,1.0
313,1210,Undirected,5083,,1.0
313,1239,Undirected,5084,,1.0
313,1293,Undirected,5085,,1.0
313,1295,Undirected,5086,,1.0
313,1314,Undirected,5087,,1.0
313,1324,Undirected,5088,,1.0
313,1356,Undirected,5089,,1.0
313,1369,Undirected,5090,,1.0
313,1525,Undirected,5091,,1.0
313,1638,Undirected,5092,,1.0
313,1659,Undirected,5093,,1.0
313,1724,Undirected,5094,,1.0
313,1731,Undirected,5095,,1.0
313,1760,Undirected,5096,,1.0
313,1896,Undirected,5097,,1.0
313,1953,Undirected,5098,,1.0
313,2230,Undirected,5099,,1.0
313,2413,Undirected,5100,,1.0
313,2417,Undirected,5101,,1.0
314,396,Undirected,5102,,1.0
314,397,Undirected,5103,,1.0
314,520,Undirected,5104,,1.0
314,564,Undirected,5105,,1.0
314,568,Undirected,5106,,1.0
314,660,Undirected,5107,,1.0
314,676,Undirected,5108,,1.0
314,692,Undirected,5109,,1.0
314,717,Undirected,5110,,1.0
314,782,Undirected,5111,,1.0
314,812,Undirected,5112,,1.0
314,817,Undirected,5113,,1.0
314,940,Undirected,5114,,1.0
314,946,Undirected,5115,,1.0
314,1184,Undirected,5116,,1.0
314,1201,Undirected,5117,,1.0
314,1499,Undirected,5118,,1.0
314,1505,Undirected,5119,,1.0
314,1542,Undirected,5120,,1.0
314,1658,Undirected,5121,,1.0
314,1828,Undirected,5122,,1.0
314,2052,Undirected,5123,,1.0
314,2118,Undirected,5124,,1.0
314,2124,Undirected,5125,,1.0
314,2159,Undirected,5126,,1.0
314,2273,Undirected,5127,,1.0
314,2360,Undirected,5128,,1.0
314,2425,Undirected,5129,,1.0
314,2440,Undirected,5130,,1.0
315,322,Undirected,5131,,1.0
315,387,Undirected,5132,,1.0
315,421,Undirected,5133,,1.0
315,426,Undirected,5134,,1.0
315,430,Undirected,5135,,1.0
315,464,Undirected,5136,,1.0
315,465,Undirected,5137,,1.0
315,535,Undirected,5138,,1.0
315,548,Undirected,5139,,1.0
315,560,Undirected,5140,,1.0
315,665,Undirected,5141,,1.0
315,746,Undirected,5142,,1.0
315,839,Undirected,5143,,1.0
315,866,Undirected,5144,,1.0
315,908,Undirected,5145,,1.0
315,915,Undirected,5146,,1.0
315,1097,Undirected,5147,,1.0
315,1136,Undirected,5148,,1.0
315,1198,Undirected,5149,,1.0
315,1206,Undirected,5150,,1.0
315,1256,Undirected,5151,,1.0
315,1287,Undirected,5152,,1.0
315,1333,Undirected,5153,,1.0
315,1457,Undirected,5154,,1.0
315,1505,Undirected,5155,,1.0
315,1522,Undirected,5156,,1.0
315,1627,Undirected,5157,,1.0
315,1697,Undirected,5158,,1.0
315,1718,Undirected,5159,,1.0
315,1868,Undirected,5160,,1.0
315,1904,Undirected,5161,,1.0
315,1941,Undirected,5162,,1.0
315,1968,Undirected,5163,,1.0
315,1971,Undirected,5164,,1.0
315,2025,Undirected,5165,,1.0
315,2072,Undirected,5166,,1.0
315,2115,Undirected,5167,,1.0
315,2160,Undirected,5168,,1.0
315,2219,Undirected,5169,,1.0
317,323,Undirected,5170,,1.0
317,349,Undirected,5171,,1.0
317,459,Undirected,5172,,1.0
317,566,Undirected,5173,,1.0
317,673,Undirected,5174,,1.0
317,894,Undirected,5175,,1.0
317,1013,Undirected,5176,,1.0
317,1068,Undirected,5177,,1.0
317,1117,Undirected,5178,,1.0
317,1152,Undirected,5179,,1.0
317,1155,Undirected,5180,,1.0
317,1193,Undirected,5181,,1.0
317,1232,Undirected,5182,,1.0
317,1287,Undirected,5183,,1.0
317,1291,Undirected,5184,,1.0
317,1364,Undirected,5185,,1.0
317,1366,Undirected,5186,,1.0
317,1412,Undirected,5187,,1.0
317,1413,Undirected,5188,,1.0
317,1528,Undirected,5189,,1.0
317,1556,Undirected,5190,,1.0
317,1656,Undirected,5191,,1.0
317,1725,Undirected,5192,,1.0
317,1867,Undirected,5193,,1.0
317,1888,Undirected,5194,,1.0
317,1904,Undirected,5195,,1.0
317,1966,Undirected,5196,,1.0
317,2008,Undirected,5197,,1.0
317,2126,Undirected,5198,,1.0
317,2235,Undirected,5199,,1.0
317,2331,Undirected,5200,,1.0
318,425,Undirected,5201,,1.0
318,508,Undirected,5202,,1.0
318,697,Undirected,5203,,1.0
318,731,Undirected,5204,,1.0
318,768,Undirected,5205,,1.0
318,770,Undirected,5206,,1.0
318,783,Undirected,5207,,1.0
318,873,Undirected,5208,,1.0
318,894,Undirected,5209,,1.0
318,912,Undirected,5210,,1.0
318,925,Undirected,5211,,1.0
318,934,Undirected,5212,,1.0
318,949,Undirected,5213,,1.0
318,965,Undirected,5214,,1.0
318,1016,Undirected,5215,,1.0
318,1029,Undirected,5216,,1.0
318,1057,Undirected,5217,,1.0
318,1062,Undirected,5218,,1.0
318,1066,Undirected,5219,,1.0
318,1074,Undirected,5220,,1.0
318,1088,Undirected,5221,,1.0
318,1199,Undirected,5222,,1.0
318,1232,Undirected,5223,,1.0
318,1233,Undirected,5224,,1.0
318,1240,Undirected,5225,,1.0
318,1243,Undirected,5226,,1.0
318,1313,Undirected,5227,,1.0
318,1340,Undirected,5228,,1.0
318,1369,Undirected,5229,,1.0
318,1476,Undirected,5230,,1.0
318,1503,Undirected,5231,,1.0
318,1600,Undirected,5232,,1.0
318,1624,Undirected,5233,,1.0
318,1717,Undirected,5234,,1.0
318,1718,Undirected,5235,,1.0
318,1757,Undirected,5236,,1.0
318,1830,Undirected,5237,,1.0
318,1860,Undirected,5238,,1.0
318,1867,Undirected,5239,,1.0
318,1881,Undirected,5240,,1.0
318,1933,Undirected,5241,,1.0
318,1941,Undirected,5242,,1.0
318,1971,Undirected,5243,,1.0
318,1985,Undirected,5244,,1.0
318,2041,Undirected,5245,,1.0
318,2048,Undirected,5246,,1.0
318,2079,Undirected,5247,,1.0
318,2131,Undirected,5248,,1.0
318,2180,Undirected,5249,,1.0
318,2497,Undirected,5250,,1.0
319,363,Undirected,5251,,1.0
319,507,Undirected,5252,,1.0
319,575,Undirected,5253,,1.0
319,652,Undirected,5254,,1.0
319,659,Undirected,5255,,1.0
319,752,Undirected,5256,,1.0
319,759,Undirected,5257,,1.0
319,784,Undirected,5258,,1.0
319,797,Undirected,5259,,1.0
319,825,Undirected,5260,,1.0
319,867,Undirected,5261,,1.0
319,1003,Undirected,5262,,1.0
319,1047,Undirected,5263,,1.0
319,1101,Undirected,5264,,1.0
319,1116,Undirected,5265,,1.0
319,1236,Undirected,5266,,1.0
319,1307,Undirected,5267,,1.0
319,1596,Undirected,5268,,1.0
319,1833,Undirected,5269,,1.0
319,1834,Undirected,5270,,1.0
319,1953,Undirected,5271,,1.0
319,2079,Undirected,5272,,1.0
319,2248,Undirected,5273,,1.0
319,2272,Undirected,5274,,1.0
319,2373,Undirected,5275,,1.0
319,2390,Undirected,5276,,1.0
320,373,Undirected,5277,,1.0
320,417,Undirected,5278,,1.0
320,430,Undirected,5279,,1.0
320,435,Undirected,5280,,1.0
320,534,Undirected,5281,,1.0
320,578,Undirected,5282,,1.0
320,582,Undirected,5283,,1.0
320,590,Undirected,5284,,1.0
320,673,Undirected,5285,,1.0
320,694,Undirected,5286,,1.0
320,749,Undirected,5287,,1.0
320,758,Undirected,5288,,1.0
320,833,Undirected,5289,,1.0
320,859,Undirected,5290,,1.0
320,909,Undirected,5291,,1.0
320,923,Undirected,5292,,1.0
320,925,Undirected,5293,,1.0
320,996,Undirected,5294,,1.0
320,1047,Undirected,5295,,1.0
320,1101,Undirected,5296,,1.0
320,1108,Undirected,5297,,1.0
320,1135,Undirected,5298,,1.0
320,1195,Undirected,5299,,1.0
320,1225,Undirected,5300,,1.0
320,1290,Undirected,5301,,1.0
320,1348,Undirected,5302,,1.0
320,1595,Undirected,5303,,1.0
320,1636,Undirected,5304,,1.0
320,1652,Undirected,5305,,1.0
320,1686,Undirected,5306,,1.0
320,1747,Undirected,5307,,1.0
320,1799,Undirected,5308,,1.0
320,1808,Undirected,5309,,1.0
320,1919,Undirected,5310,,1.0
320,1964,Undirected,5311,,1.0
320,2086,Undirected,5312,,1.0
320,2154,Undirected,5313,,1.0
320,2298,Undirected,5314,,1.0
320,2413,Undirected,5315,,1.0
320,2458,Undirected,5316,,1.0
320,2478,Undirected,5317,,1.0
321,431,Undirected,5318,,1.0
321,443,Undirected,5319,,1.0
321,444,Undirected,5320,,1.0
321,445,Undirected,5321,,1.0
321,511,Undirected,5322,,1.0
321,528,Undirected,5323,,1.0
321,581,Undirected,5324,,1.0
321,665,Undirected,5325,,1.0
321,854,Undirected,5326,,1.0
321,945,Undirected,5327,,1.0
321,950,Undirected,5328,,1.0
321,984,Undirected,5329,,1.0
321,1054,Undirected,5330,,1.0
321,1069,Undirected,5331,,1.0
321,1197,Undirected,5332,,1.0
321,1267,Undirected,5333,,1.0
321,1320,Undirected,5334,,1.0
321,1595,Undirected,5335,,1.0
321,1872,Undirected,5336,,1.0
321,1943,Undirected,5337,,1.0
321,2250,Undirected,5338,,1.0
321,2413,Undirected,5339,,1.0
321,2440,Undirected,5340,,1.0
322,416,Undirected,5341,,1.0
322,421,Undirected,5342,,1.0
322,424,Undirected,5343,,1.0
322,482,Undirected,5344,,1.0
322,515,Undirected,5345,,1.0
322,560,Undirected,5346,,1.0
322,575,Undirected,5347,,1.0
322,629,Undirected,5348,,1.0
322,667,Undirected,5349,,1.0
322,668,Undirected,5350,,1.0
322,669,Undirected,5351,,1.0
322,706,Undirected,5352,,1.0
322,868,Undirected,5353,,1.0
322,908,Undirected,5354,,1.0
322,915,Undirected,5355,,1.0
322,957,Undirected,5356,,1.0
322,1196,Undirected,5357,,1.0
322,1197,Undirected,5358,,1.0
322,1198,Undirected,5359,,1.0
322,1199,Undirected,5360,,1.0
322,1206,Undirected,5361,,1.0
322,1457,Undirected,5362,,1.0
322,1657,Undirected,5363,,1.0
322,1695,Undirected,5364,,1.0
322,1926,Undirected,5365,,1.0
322,1941,Undirected,5366,,1.0
322,1968,Undirected,5367,,1.0
322,1971,Undirected,5368,,1.0
322,2025,Undirected,5369,,1.0
322,2063,Undirected,5370,,1.0
322,2375,Undirected,5371,,1.0
323,429,Undirected,5372,,1.0
323,566,Undirected,5373,,1.0
323,578,Undirected,5374,,1.0
323,589,Undirected,5375,,1.0
323,632,Undirected,5376,,1.0
323,729,Undirected,5377,,1.0
323,835,Undirected,5378,,1.0
323,875,Undirected,5379,,1.0
323,938,Undirected,5380,,1.0
323,972,Undirected,5381,,1.0
323,1028,Undirected,5382,,1.0
323,1086,Undirected,5383,,1.0
323,1161,Undirected,5384,,1.0
323,1193,Undirected,5385,,1.0
323,1259,Undirected,5386,,1.0
323,1386,Undirected,5387,,1.0
323,1528,Undirected,5388,,1.0
323,1643,Undirected,5389,,1.0
323,1756,Undirected,5390,,1.0
323,1774,Undirected,5391,,1.0
323,1794,Undirected,5392,,1.0
323,2008,Undirected,5393,,1.0
323,2235,Undirected,5394,,1.0
323,2448,Undirected,5395,,1.0
324,325,Undirected,5396,,1.0
324,730,Undirected,5397,,1.0
324,871,Undirected,5398,,1.0
324,926,Undirected,5399,,1.0
324,1315,Undirected,5400,,1.0
324,1350,Undirected,5401,,1.0
324,1481,Undirected,5402,,1.0
324,1598,Undirected,5403,,1.0
324,1626,Undirected,5404,,1.0
324,1725,Undirected,5405,,1.0
324,1786,Undirected,5406,,1.0
324,1811,Undirected,5407,,1.0
324,1974,Undirected,5408,,1.0
324,2115,Undirected,5409,,1.0
324,2293,Undirected,5410,,1.0
324,2305,Undirected,5411,,1.0
324,2424,Undirected,5412,,1.0
325,393,Undirected,5413,,1.0
325,443,Undirected,5414,,1.0
325,444,Undirected,5415,,1.0
325,445,Undirected,5416,,1.0
325,447,Undirected,5417,,1.0
325,514,Undirected,5418,,1.0
325,600,Undirected,5419,,1.0
325,658,Undirected,5420,,1.0
325,667,Undirected,5421,,1.0
325,669,Undirected,5422,,1.0
325,689,Undirected,5423,,1.0
325,730,Undirected,5424,,1.0
325,877,Undirected,5425,,1.0
325,975,Undirected,5426,,1.0
325,982,Undirected,5427,,1.0
325,1016,Undirected,5428,,1.0
325,1193,Undirected,5429,,1.0
325,1292,Undirected,5430,,1.0
325,1341,Undirected,5431,,1.0
325,1474,Undirected,5432,,1.0
325,1491,Undirected,5433,,1.0
325,1569,Undirected,5434,,1.0
325,1598,Undirected,5435,,1.0
325,1627,Undirected,5436,,1.0
325,1725,Undirected,5437,,1.0
325,1759,Undirected,5438,,1.0
325,1760,Undirected,5439,,1.0
325,1857,Undirected,5440,,1.0
325,1882,Undirected,5441,,1.0
325,1966,Undirected,5442,,1.0
325,2028,Undirected,5443,,1.0
325,2062,Undirected,5444,,1.0
325,2076,Undirected,5445,,1.0
325,2095,Undirected,5446,,1.0
325,2148,Undirected,5447,,1.0
325,2160,Undirected,5448,,1.0
325,2197,Undirected,5449,,1.0
325,2202,Undirected,5450,,1.0
325,2220,Undirected,5451,,1.0
325,2224,Undirected,5452,,1.0
325,2282,Undirected,5453,,1.0
325,2293,Undirected,5454,,1.0
325,2331,Undirected,5455,,1.0
325,2336,Undirected,5456,,1.0
325,2459,Undirected,5457,,1.0
326,349,Undirected,5458,,1.0
326,375,Undirected,5459,,1.0
326,415,Undirected,5460,,1.0
326,422,Undirected,5461,,1.0
326,431,Undirected,5462,,1.0
326,433,Undirected,5463,,1.0
326,498,Undirected,5464,,1.0
326,509,Undirected,5465,,1.0
326,511,Undirected,5466,,1.0
326,555,Undirected,5467,,1.0
326,566,Undirected,5468,,1.0
326,568,Undirected,5469,,1.0
326,653,Undirected,5470,,1.0
326,660,Undirected,5471,,1.0
326,680,Undirected,5472,,1.0
326,743,Undirected,5473,,1.0
326,815,Undirected,5474,,1.0
326,816,Undirected,5475,,1.0
326,826,Undirected,5476,,1.0
326,857,Undirected,5477,,1.0
326,876,Undirected,5478,,1.0
326,888,Undirected,5479,,1.0
326,909,Undirected,5480,,1.0
326,920,Undirected,5481,,1.0
326,933,Undirected,5482,,1.0
326,980,Undirected,5483,,1.0
326,995,Undirected,5484,,1.0
326,1005,Undirected,5485,,1.0
326,1020,Undirected,5486,,1.0
326,1074,Undirected,5487,,1.0
326,1145,Undirected,5488,,1.0
326,1176,Undirected,5489,,1.0
326,1185,Undirected,5490,,1.0
326,1239,Undirected,5491,,1.0
326,1268,Undirected,5492,,1.0
326,1313,Undirected,5493,,1.0
326,1324,Undirected,5494,,1.0
326,1334,Undirected,5495,,1.0
326,1352,Undirected,5496,,1.0
326,1371,Undirected,5497,,1.0
326,1384,Undirected,5498,,1.0
326,1445,Undirected,5499,,1.0
326,1459,Undirected,5500,,1.0
326,1460,Undirected,5501,,1.0
326,1464,Undirected,5502,,1.0
326,1474,Undirected,5503,,1.0
326,1580,Undirected,5504,,1.0
326,1628,Undirected,5505,,1.0
326,1652,Undirected,5506,,1.0
326,1687,Undirected,5507,,1.0
326,1697,Undirected,5508,,1.0
326,1717,Undirected,5509,,1.0
326,1731,Undirected,5510,,1.0
326,1760,Undirected,5511,,1.0
326,1770,Undirected,5512,,1.0
326,1829,Undirected,5513,,1.0
326,1904,Undirected,5514,,1.0
326,1920,Undirected,5515,,1.0
326,1928,Undirected,5516,,1.0
326,1938,Undirected,5517,,1.0
326,1941,Undirected,5518,,1.0
326,2029,Undirected,5519,,1.0
326,2047,Undirected,5520,,1.0
326,2084,Undirected,5521,,1.0
326,2173,Undirected,5522,,1.0
326,2252,Undirected,5523,,1.0
326,2292,Undirected,5524,,1.0
326,2305,Undirected,5525,,1.0
326,2395,Undirected,5526,,1.0
327,376,Undirected,5527,,1.0
327,391,Undirected,5528,,1.0
327,397,Undirected,5529,,1.0
327,406,Undirected,5530,,1.0
327,509,Undirected,5531,,1.0
327,511,Undirected,5532,,1.0
327,566,Undirected,5533,,1.0
327,587,Undirected,5534,,1.0
327,614,Undirected,5535,,1.0
327,640,Undirected,5536,,1.0
327,666,Undirected,5537,,1.0
327,688,Undirected,5538,,1.0
327,690,Undirected,5539,,1.0
327,786,Undirected,5540,,1.0
327,799,Undirected,5541,,1.0
327,866,Undirected,5542,,1.0
327,881,Undirected,5543,,1.0
327,955,Undirected,5544,,1.0
327,957,Undirected,5545,,1.0
327,965,Undirected,5546,,1.0
327,975,Undirected,5547,,1.0
327,1016,Undirected,5548,,1.0
327,1035,Undirected,5549,,1.0
327,1039,Undirected,5550,,1.0
327,1102,Undirected,5551,,1.0
327,1117,Undirected,5552,,1.0
327,1120,Undirected,5553,,1.0
327,1145,Undirected,5554,,1.0
327,1152,Undirected,5555,,1.0
327,1176,Undirected,5556,,1.0
327,1198,Undirected,5557,,1.0
327,1199,Undirected,5558,,1.0
327,1206,Undirected,5559,,1.0
327,1210,Undirected,5560,,1.0
327,1230,Undirected,5561,,1.0
327,1239,Undirected,5562,,1.0
327,1258,Undirected,5563,,1.0
327,1275,Undirected,5564,,1.0
327,1277,Undirected,5565,,1.0
327,1293,Undirected,5566,,1.0
327,1413,Undirected,5567,,1.0
327,1446,Undirected,5568,,1.0
327,1453,Undirected,5569,,1.0
327,1457,Undirected,5570,,1.0
327,1464,Undirected,5571,,1.0
327,1553,Undirected,5572,,1.0
327,1659,Undirected,5573,,1.0
327,1683,Undirected,5574,,1.0
327,1731,Undirected,5575,,1.0
327,1759,Undirected,5576,,1.0
327,1904,Undirected,5577,,1.0
327,1985,Undirected,5578,,1.0
327,1986,Undirected,5579,,1.0
327,2006,Undirected,5580,,1.0
327,2124,Undirected,5581,,1.0
327,2126,Undirected,5582,,1.0
327,2247,Undirected,5583,,1.0
327,2265,Undirected,5584,,1.0
327,2322,Undirected,5585,,1.0
327,2412,Undirected,5586,,1.0
328,444,Undirected,5587,,1.0
328,445,Undirected,5588,,1.0
328,482,Undirected,5589,,1.0
328,511,Undirected,5590,,1.0
328,525,Undirected,5591,,1.0
328,563,Undirected,5592,,1.0
328,680,Undirected,5593,,1.0
328,827,Undirected,5594,,1.0
328,888,Undirected,5595,,1.0
328,912,Undirected,5596,,1.0
328,1089,Undirected,5597,,1.0
328,1151,Undirected,5598,,1.0
328,1239,Undirected,5599,,1.0
328,1254,Undirected,5600,,1.0
328,1275,Undirected,5601,,1.0
328,1276,Undirected,5602,,1.0
328,1292,Undirected,5603,,1.0
328,1306,Undirected,5604,,1.0
328,1457,Undirected,5605,,1.0
328,1476,Undirected,5606,,1.0
328,1498,Undirected,5607,,1.0
328,1503,Undirected,5608,,1.0
328,1582,Undirected,5609,,1.0
328,1626,Undirected,5610,,1.0
328,1794,Undirected,5611,,1.0
328,1848,Undirected,5612,,1.0
328,1926,Undirected,5613,,1.0
328,2095,Undirected,5614,,1.0
328,2099,Undirected,5615,,1.0
328,2128,Undirected,5616,,1.0
328,2217,Undirected,5617,,1.0
328,2220,Undirected,5618,,1.0
328,2298,Undirected,5619,,1.0
328,2300,Undirected,5620,,1.0
328,2344,Undirected,5621,,1.0
328,2352,Undirected,5622,,1.0
330,577,Undirected,5623,,1.0
330,1078,Undirected,5624,,1.0
330,2201,Undirected,5625,,1.0
331,492,Undirected,5626,,1.0
332,333,Undirected,5627,,1.0
332,789,Undirected,5628,,1.0
333,453,Undirected,5629,,1.0
333,789,Undirected,5630,,1.0
335,1012,Undirected,5631,,1.0
336,385,Undirected,5632,,1.0
336,390,Undirected,5633,,1.0
336,405,Undirected,5634,,1.0
336,407,Undirected,5635,,1.0
336,408,Undirected,5636,,1.0
336,423,Undirected,5637,,1.0
336,447,Undirected,5638,,1.0
336,587,Undirected,5639,,1.0
336,588,Undirected,5640,,1.0
336,648,Undirected,5641,,1.0
336,756,Undirected,5642,,1.0
336,799,Undirected,5643,,1.0
336,1038,Undirected,5644,,1.0
336,1059,Undirected,5645,,1.0
336,1090,Undirected,5646,,1.0
336,1160,Undirected,5647,,1.0
336,1308,Undirected,5648,,1.0
336,1574,Undirected,5649,,1.0
336,1575,Undirected,5650,,1.0
336,1600,Undirected,5651,,1.0
336,1655,Undirected,5652,,1.0
336,1682,Undirected,5653,,1.0
336,1751,Undirected,5654,,1.0
336,1764,Undirected,5655,,1.0
336,1854,Undirected,5656,,1.0
336,1919,Undirected,5657,,1.0
336,1989,Undirected,5658,,1.0
336,2088,Undirected,5659,,1.0
336,2141,Undirected,5660,,1.0
336,2176,Undirected,5661,,1.0
336,2197,Undirected,5662,,1.0
336,2198,Undirected,5663,,1.0
336,2243,Undirected,5664,,1.0
336,2312,Undirected,5665,,1.0
336,2400,Undirected,5666,,1.0
336,2414,Undirected,5667,,1.0
337,890,Undirected,5668,,1.0
337,1060,Undirected,5669,,1.0
337,2233,Undirected,5670,,1.0
338,369,Undirected,5671,,1.0
338,370,Undirected,5672,,1.0
338,464,Undirected,5673,,1.0
338,515,Undirected,5674,,1.0
338,553,Undirected,5675,,1.0
338,617,Undirected,5676,,1.0
338,631,Undirected,5677,,1.0
338,651,Undirected,5678,,1.0
338,653,Undirected,5679,,1.0
338,674,Undirected,5680,,1.0
338,766,Undirected,5681,,1.0
338,793,Undirected,5682,,1.0
338,812,Undirected,5683,,1.0
338,873,Undirected,5684,,1.0
338,1043,Undirected,5685,,1.0
338,1170,Undirected,5686,,1.0
338,1184,Undirected,5687,,1.0
338,1262,Undirected,5688,,1.0
338,1450,Undirected,5689,,1.0
338,1460,Undirected,5690,,1.0
338,1563,Undirected,5691,,1.0
338,1596,Undirected,5692,,1.0
338,1616,Undirected,5693,,1.0
338,1663,Undirected,5694,,1.0
338,1686,Undirected,5695,,1.0
338,1760,Undirected,5696,,1.0
338,1933,Undirected,5697,,1.0
338,1977,Undirected,5698,,1.0
338,2064,Undirected,5699,,1.0
338,2452,Undirected,5700,,1.0
338,2481,Undirected,5701,,1.0
339,456,Undirected,5702,,1.0
339,900,Undirected,5703,,1.0
